"date","Air Temp ˚F","Precipitation (inches)","Relative Humidity (%)","Leaf Wetness (minutes)","Solar Radiation (langleys)","Wind Speed (mph)","Wind Direction (degrees)"
"05/16/2024 20:00","64.8","0","74","0","3","2","22"
"05/16/2024 21:00","61.5","0","81","0","0","1.8","97"
"05/16/2024 22:00","57.9","0","90","0","0","2.6","145"
"05/16/2024 23:00","59.5","0","86","0","0","1.2","135"
"05/17/2024 00:00","57.9","0","91","0","0","2.6","177"
"05/17/2024 01:00","61.9","0","86","0","0","5","154"
"05/17/2024 02:00","56.9","0","90","0","0","1.6","207"
"05/17/2024 03:00","57.8","0","93","0","0","4.2","181"
"05/17/2024 04:00","61.2","0","85","0","0","5.8","180"
"05/17/2024 05:00","61.6","0","83","0","0","7.5","176"
"05/17/2024 06:00","61.3","0","82","0","0","8.1","173"
"05/17/2024 07:00","61.1","0","84","0","2","7.6","177"
"05/17/2024 08:00","62.1","0","83","0","8","7.5","178"
"05/17/2024 09:00","63.5","0","83","0","14","6.1","176"
"05/17/2024 10:00","64.1","0","83","0","14","5.1","179"
"05/17/2024 11:00","65.1","0","82","0","17","7","175"
"05/17/2024 12:00","66.7","0","82","4","23","3.9","197"
"05/17/2024 13:00","66.9","0","85","54","24","2.1","191"
"05/17/2024 14:00","65.4","0.06","90","60","16","2","177"
"05/17/2024 15:00","64.2","0.18","95","60","10","1","177"
"05/17/2024 16:00","64.9","0.03","96","60","19","1.6","49"
"05/17/2024 17:00","65.2","0.02","95","49","16","2.3","162"
"05/17/2024 18:00","64.9","0.01","95","60","10","2.4","162"
"05/17/2024 19:00","64.3","0","95","60","6","2.1","162"
"05/17/2024 20:00","64.2","0","96","42","3","0","157"
"05/17/2024 21:00","63.7","0","96","0","1","0","157"
"05/17/2024 22:00","63.2","0","97","37","0","2.8","171"
"05/17/2024 23:00","63.3","0","98","60","0","2.6","175"
"05/18/2024 00:00","62.7","0","97","60","0","2","173"
"05/18/2024 01:00","62.6","0","98","60","0","3","185"
"05/18/2024 02:00","62.3","0","99","60","0","1.8","169"
"05/18/2024 03:00","62.2","0","99","30","0","2","184"
"05/18/2024 04:00","61.7","0","98","0","0","1.6","157"
"05/18/2024 05:00","61.7","0","99","0","0","3.2","163"
"05/18/2024 06:00","59.4","0","99","0","0","1.4","343"
"05/18/2024 07:00","57.5","0.01","98","41","1","0.7","22"
"05/18/2024 08:00","58","0","99","60","3","1.3","22"
"05/18/2024 09:00","59","0","99","60","14","2.7","38"
"05/18/2024 10:00","61.5","0","100","60","29","3.3","20"
"05/18/2024 11:00","62.6","0","97","25","24","2.5","12"
"05/18/2024 12:00","63.6","0","93","0","24","3.4","13"
"05/18/2024 13:00","63.5","0","92","0","28","4.6","12"
"05/18/2024 14:00","64.1","0","89","0","40","3.2","5"
"05/18/2024 15:00","64.5","0","87","0","35","3.4","13"
"05/18/2024 16:00","64.6","0","86","0","41","4.9","14"
"05/18/2024 17:00","67.3","0","80","0","56","5.3","18"
"05/18/2024 18:00","66.9","0","78","0","41","5.7","19"
"05/18/2024 19:00","65","0","81","0","5","5.5","16"
"05/18/2024 20:00","64.3","0","83","0","4","2.6","47"
"05/18/2024 21:00","62","0","87","0","1","1.1","110"
"05/18/2024 22:00","58","0","93","0","0","2.6","112"
"05/18/2024 23:00","56.6","0","97","0","0","1.4","135"
"05/19/2024 00:00","55.2","0","98","0","0","0.7","135"
"05/19/2024 01:00","54.9","0","99","0","0","2.1","168"
"05/19/2024 02:00","53.6","0","98","0","0","2.3","135"
"05/19/2024 03:00","52.9","0","99","0","0","3.6","135"
"05/19/2024 04:00","52.4","0","100","0","0","1","135"
"05/19/2024 05:00","52.2","0","99","0","0","3","157"
"05/19/2024 06:00","53.2","0","99","0","0","1.8","157"
"05/19/2024 07:00","54.9","0","100","0","6","5.5","168"
"05/19/2024 08:00","58.8","0","100","26","21","5.4","174"
"05/19/2024 09:00","60.9","0","98","0","34","4.1","183"
"05/19/2024 10:00","66.5","0","89","0","53","1.1","180"
"05/19/2024 11:00","71.1","0","77","0","66","1.3","12"
"05/19/2024 12:00","71.9","0","70","0","75","1.2","355"
"05/19/2024 13:00","73","0","66","0","80","2.3","32"
"05/19/2024 14:00","74.9","0","59","0","81","2.1","321"
"05/19/2024 15:00","76.2","0","52","0","76","2.5","346"
"05/19/2024 16:00","76.4","0","52","0","66","1.6","14"
"05/19/2024 17:00","79","0","46","0","55","1.2","6"
"05/19/2024 18:00","79.4","0","46","0","39","1.1","352"
"05/19/2024 19:00","75.5","0","45","0","6","0.4","360"
"05/19/2024 20:00","72.6","0","60","0","3","0.8","50"
"05/19/2024 21:00","63.8","0","79","0","0","3.3","145"
"05/19/2024 22:00","66.5","0","67","0","3","4.6","157"
"05/19/2024 23:00","66","0","71","0","3","4.6","157"
"05/20/2024 00:00","63.9","0","77","0","2","5","157"
"05/20/2024 01:00","64.1","0","76","0","5","4.3","165"
"05/20/2024 02:00","64","0","76","0","0","4.8","158"
"05/20/2024 03:00","64.5","0","74","0","0","5","157"
"05/20/2024 04:00","63.4","0","75","0","0","5","157"
"05/20/2024 05:00","63.3","0","75","0","0","5.5","159"
"05/20/2024 06:00","63.7","0","72","0","0","5.3","159"
"05/20/2024 07:00","62.3","0","76","0","4","4.4","167"
"05/20/2024 08:00","66.8","0","70","0","16","5.2","170"
"05/20/2024 09:00","70.6","0","67","0","28","4.8","185"
"05/20/2024 10:00","74.8","0","62","0","43","4.1","186"
"05/20/2024 11:00","79.3","0","51","0","59","3.6","182"
"05/20/2024 12:00","80.1","0","47","0","66","2.8","216"
"05/20/2024 13:00","82.1","0","46","0","73","3.3","184"
"05/20/2024 14:00","83.9","0","45","0","76","2.6","183"
"05/20/2024 15:00","83.9","0","44","0","71","2.4","136"
"05/20/2024 16:00","83.7","0","44","0","58","2.3","52"
"05/20/2024 17:00","83.3","0","44","0","43","2","7"
"05/20/2024 18:00","82.3","0","46","0","25","0.9","82"
"05/20/2024 19:00","79.9","0","54","0","9","0.1","157"
"05/20/2024 20:00","74.7","0","70","0","3","1.5","112"
"05/20/2024 21:00","70.5","0","79","0","1","2.9","155"
"05/20/2024 22:00","71.3","0","72","0","0","5.3","161"
"05/20/2024 23:00","72.2","0","63","0","0","6.8","162"
"05/21/2024 00:00","72.2","0","61","0","0","6.6","166"
"05/21/2024 01:00","70.4","0","65","0","0","5.9","180"
"05/21/2024 02:00","69","0","68","0","0","5.9","181"
"05/21/2024 03:00","68.2","0","70","0","0","6.6","179"
"05/21/2024 04:00","67.6","0","71","0","0","7.2","177"
"05/21/2024 05:00","66.9","0","72","0","0","7.8","177"
"05/21/2024 06:00","67.5","0","72","0","0","6.1","188"
"05/21/2024 07:00","67.4","0","73","0","2","7.2","180"
"05/21/2024 08:00","69.4","0","71","0","13","6.8","183"
"05/21/2024 09:00","71.8","0","70","0","17","5.7","186"
"05/21/2024 10:00","74.5","0","67","0","43","4.6","193"
"05/21/2024 11:00","78.2","0","61","0","54","3.6","214"
"05/21/2024 12:00","81.1","0","54","0","66","3.1","239"
"05/21/2024 13:00","81.6","0","49","0","60","5.6","262"
"05/21/2024 14:00","79.8","0","56","6","47","3.5","259"
"05/21/2024 15:00","77.9","0","63","11","34","1.5","256"
"05/21/2024 16:00","77.8","0","60","6","40","4.1","275"
"05/21/2024 17:00","79.8","0","55","0","46","4.5","279"
"05/21/2024 18:00","80.6","0","52","0","39","3.6","269"
"05/21/2024 19:00","79.9","0","52","0","6","2.2","270"
"05/21/2024 20:00","74.5","0","66","0","6","2.5","202"
"05/21/2024 21:00","70.1","0","79","0","0","3.1","135"
"05/21/2024 22:00","70.8","0","76","0","0","4","158"
"05/21/2024 23:00","71.5","0","72","0","0","5.1","181"
"05/22/2024 00:00","71.5","0","71","0","0","6.5","175"
"05/22/2024 01:00","70.3","0","71","0","0","6.9","175"
"05/22/2024 02:00","69.7","0","70","0","0","6.8","176"
"05/22/2024 03:00","69.5","0","70","0","0","7","179"
"05/22/2024 04:00","69.2","0","71","0","0","6.7","178"
"05/22/2024 05:00","69.1","0","72","0","0","7.4","173"
"05/22/2024 06:00","68.4","0","75","0","2","7","179"
"05/22/2024 07:00","69.1","0","75","0","9","6.8","182"
"05/22/2024 08:00","71.2","0","74","0","19","6.4","187"
"05/22/2024 09:00","75.2","0","68","0","35","5.1","200"
"05/22/2024 10:00","79","0","63","0","46","4.8","208"
"05/22/2024 11:00","80.1","0","59","0","53","3.9","242"
"05/22/2024 12:00","81.1","0","58","0","56","4.8","253"
"05/22/2024 13:00","68.1","0.07","81","0","56","5","222"
"05/22/2024 14:00","64.8","0.07","91","0","55","6.9","184"
"05/22/2024 15:00","69.2","0","89","1","52","7.3","185"
"05/22/2024 16:00","76.8","0","73","1","46","5.7","205"
"05/22/2024 17:00","78.3","0","67","0","32","3.3","232"
"05/22/2024 18:00","79.1","0","64","0","16","3.9","246"
"05/22/2024 19:00","78.8","0","63","0","7","3.4","234"
"05/22/2024 20:00","76.9","0","67","0","4","3","213"
"05/22/2024 21:00","73.9","0","73","0","1","5.2","185"
"05/22/2024 22:00","73","0","70","10","0","8.1","232"
"05/22/2024 23:00","70.8","0","67","31","0","9.8","278"
"05/23/2024 00:00","61","0.22","89","50","0","3.3","207"
"05/23/2024 01:00","62.3","0.02","92","60","0","5.7","179"
"05/23/2024 02:00","62","0","91","24","0","2","301"
"05/23/2024 03:00","59.7","0","92","0","0","1","11"
"05/23/2024 04:00","59.4","0","94","0","0","1.3","84"
"05/23/2024 05:00","59.1","0","96","0","0","1.9","157"
"05/23/2024 06:00","57.4","0","97","0","1","2.5","157"
"05/23/2024 07:00","56.7","0","98","0","6","2.8","142"
"05/23/2024 08:00","62.7","0","86","0","21","2.4","157"
"05/23/2024 09:00","66.1","0","73","0","37","2.2","218"
"05/23/2024 10:00","68.4","0","59","0","53","2.1","273"
"05/23/2024 11:00","70.1","0","46","0","67","2.8","284"
"05/23/2024 12:00","71.7","0","43","0","76","2.8","326"
"05/23/2024 13:00","71.7","0","44","0","80","3.4","278"
"05/23/2024 14:00","72","0","43","0","72","3.2","296"
"05/23/2024 15:00","71.6","0","48","0","60","2.2","284"
"05/23/2024 16:00","72.1","0","48","0","54","3.4","287"
"05/23/2024 17:00","72.3","0","46","0","50","3.1","286"
"05/23/2024 18:00","72.4","0","45","0","43","2.8","279"
"05/23/2024 19:00","70.9","0","47","0","28","2.9","242"
"05/23/2024 20:00","67.7","0","51","0","10","3.3","186"
"05/23/2024 21:00","65","0","54","0","1","3.8","157"
"05/23/2024 22:00","63.6","0","56","0","0","4.6","159"
"05/23/2024 23:00","62.6","0","57","0","0","5.6","162"
"05/24/2024 00:00","61.7","0","59","0","0","6.1","167"
"05/24/2024 01:00","60.6","0","63","0","0","5.6","173"
"05/24/2024 02:00","59.7","0","66","0","0","4.5","159"
"05/24/2024 03:00","57.5","0","72","0","0","4.5","158"
"05/24/2024 04:00","57.3","0","72","0","0","6.6","171"
"05/24/2024 05:00","56.8","0","73","0","0","6.3","167"
"05/24/2024 06:00","55.8","0","74","0","0","6.3","165"
"05/24/2024 07:00","57.8","0","72","0","6","5.8","164"
"05/24/2024 08:00","62.2","0","66","0","21","3.1","181"
"05/24/2024 09:00","69","0","58","0","37","0.6","214"
"05/24/2024 10:00","72.7","0","47","0","53","2","359"
"05/24/2024 11:00","73.1","0","44","0","67","0.7","279"
"05/24/2024 12:00","74.6","0","42","0","76","1","277"
"05/24/2024 13:00","74.2","0","38","0","78","3.1","289"
"05/24/2024 14:00","75.1","0","38","0","79","2.8","316"
"05/24/2024 15:00","74.1","0","37","0","79","2.6","294"
"05/24/2024 16:00","76.1","0","35","0","71","1.9","322"
"05/24/2024 17:00","76","0","34","0","61","1.6","336"
"05/24/2024 18:00","75.6","0","34","0","44","1.5","341"
"05/24/2024 19:00","72.4","0","36","0","9","1.4","292"
"05/24/2024 20:00","70.9","0","39","0","7","0","22"
"05/24/2024 21:00","64","0","57","0","1","3.8","157"
"05/24/2024 22:00","57.3","0","72","0","0","3.3","149"
"05/24/2024 23:00","55.7","0","71","0","0","4.1","144"
"05/25/2024 00:00","58.9","0","64","0","0","4","170"
"05/25/2024 01:00","59.3","0","56","0","0","5.3","159"
"05/25/2024 02:00","60.1","0","53","0","0","5.8","163"
"05/25/2024 03:00","59.7","0","53","0","0","6.3","166"
"05/25/2024 04:00","61","0","49","0","0","6.7","163"
"05/25/2024 05:00","61.2","0","48","0","0","6.7","169"
"05/25/2024 06:00","61.9","0","51","0","0","6.4","177"
"05/25/2024 07:00","63","0","56","0","2","5.5","185"
"05/25/2024 08:00","64.7","0","63","0","12","4.6","192"
"05/25/2024 09:00","66.8","0","69","0","17","3.9","195"
"05/25/2024 10:00","70.2","0","72","0","28","3.6","184"
"05/25/2024 11:00","75.8","0","66","0","49","3.1","246"
"05/25/2024 12:00","65.9","0.01","76","12","10","4.5","312"
"05/25/2024 13:00","58.8","0.04","94","60","6","5.3","129"
"05/25/2024 14:00","63.5","0","93","26","25","1.4","181"
"05/25/2024 15:00","69.1","0","86","7","42","3.2","185"
"05/25/2024 16:00","72.4","0","78","0","51","4.9","191"
"05/25/2024 17:00","72.4","0","77","0","30","0.8","284"
"05/25/2024 18:00","71","0","82","0","22","2.3","285"
"05/25/2024 19:00","71.5","0","80","0","7","2.5","254"
"05/25/2024 20:00","68.7","0","79","0","5","1","299"
"05/25/2024 21:00","63.9","0","87","0","1","1.2","83"
"05/25/2024 22:00","60.5","0","95","0","0","2.5","157"
"05/25/2024 23:00","58.7","0","96","0","0","2.6","157"
"05/26/2024 00:00","58.4","0","96","0","0","2.8","157"
"05/26/2024 01:00","56.5","0","97","0","0","2.9","157"
"05/26/2024 02:00","55.6","0","98","0","0","3.3","157"
"05/26/2024 03:00","54.9","0","98","0","0","3.1","152"
"05/26/2024 04:00","54.4","0","98","0","0","2.9","147"
"05/26/2024 05:00","54","0","99","0","0","2.9","157"
"05/26/2024 06:00","55","0","99","0","0","4.3","157"
"05/26/2024 07:00","58.7","0","97","0","6","3.9","142"
"05/26/2024 08:00","63.5","0","90","0","21","3","115"
"05/26/2024 09:00","67.8","0","79","0","37","2.6","100"
"05/26/2024 10:00","70.6","0","58","0","53","3.7","105"
"05/26/2024 11:00","72.2","0","47","0","57","3.5","67"
"05/26/2024 12:00","72.9","0","51","0","67","4.4","41"
"05/26/2024 13:00","73.2","0","59","0","66","6.2","21"
"05/26/2024 14:00","73.3","0","66","0","73","7.1","13"
"05/26/2024 15:00","72.9","0","68","0","60","7","24"
"05/26/2024 16:00","73.6","0","65","0","63","5","47"
"05/26/2024 17:00","72.8","0","68","0","37","3.7","42"
"05/26/2024 18:00","71.8","0","72","0","18","2.1","59"
"05/26/2024 19:00","71.4","0","77","0","8","1.3","45"
"05/26/2024 20:00","70.1","0","79","0","3","1.4","96"
"05/26/2024 21:00","71","0","74","0","0","4.4","134"
"05/26/2024 22:00","72","0","70","3","0","8.5","162"
"05/26/2024 23:00","68.1","0.03","84","14","0","9.7","174"
"05/27/2024 00:00","65.9","0","90","34","0","8.9","182"
"05/27/2024 01:00","64.1","0.01","93","54","0","7.6","190"
"05/27/2024 02:00","64.2","0.01","92","0","0","6.8","195"
"05/27/2024 03:00","64.8","0","90","0","0","5.3","198"
"05/27/2024 04:00","64.8","0","89","0","0","5.3","200"
"05/27/2024 05:00","64.8","0","88","0","0","5.5","201"
"05/27/2024 06:00","64.7","0","88","0","0","5.9","202"
"05/27/2024 07:00","64.3","0.03","91","60","1","7.9","182"
"05/27/2024 08:00","63.3","0.02","94","60","3","9","177"
"05/27/2024 09:00","63.5","0.02","95","60","7","9.5","173"
"05/27/2024 10:00","66.4","0","91","11","24","5.2","203"
"05/27/2024 11:00","68.3","0","81","0","27","5.1","239"
"05/27/2024 12:00","70.2","0","74","0","40","5.4","232"
"05/27/2024 13:00","71.5","0","73","0","44","5","238"
"05/27/2024 14:00","73.1","0.03","69","16","39","5.1","255"
"05/27/2024 15:00","66.1","0.08","91","32","32","4.5","264"
"05/27/2024 16:00","66.8","0.06","89","24","27","9.3","275"
"05/27/2024 17:00","62.8","0.04","86","8","22","8.4","272"
"05/27/2024 18:00","62.9","0","83","0","16","10.7","271"
"05/27/2024 19:00","63","0","82","0","8","10.5","272"
"05/27/2024 20:00","62.7","0","80","0","2","10.1","271"
"05/27/2024 21:00","62.1","0","80","0","0","7.7","261"
"05/27/2024 22:00","60.1","0","87","0","0","5.5","256"
"05/27/2024 23:00","59.9","0","87","0","0","3.9","254"
"05/28/2024 00:00","60.1","0","85","0","0","3.6","257"
"05/28/2024 01:00","59.3","0","89","30","0","3.9","260"
"05/28/2024 02:00","58.1","0","94","60","0","4.5","262"
"05/28/2024 03:00","57.6","0.01","96","60","0","5.4","264"
"05/28/2024 04:00","57.2","0.01","97","60","0","6.5","266"
"05/28/2024 05:00","56.5","0.04","97","60","0","7.3","269"
"05/28/2024 06:00","56.1","0.04","98","60","0","7.1","275"
"05/28/2024 07:00","56.3","0.04","98","60","0","6.1","273"
"05/28/2024 08:00","56.3","0.03","99","60","2","3.1","275"
"05/28/2024 09:00","56.7","0.03","99","60","4","3.5","284"
"05/28/2024 10:00","56.5","0","99","60","6","5","283"
"05/28/2024 11:00","56.4","0.02","100","59","8","5.3","288"
"05/28/2024 12:00","56.7","0","99","19","9","5.3","280"
"05/28/2024 13:00","59.2","0","95","0","30","7.4","282"
"05/28/2024 14:00","59.9","0","88","10","27","8.2","281"
"05/28/2024 15:00","58.4","0.02","90","28","21","6.6","287"
"05/28/2024 16:00","57.1","0","95","38","16","7","283"
"05/28/2024 17:00","57.4","0","94","26","12","4.8","285"
"05/28/2024 18:00","56.9","0","95","8","9","4.2","277"
"05/28/2024 19:00","57","0","95","0","7","2.9","270"
"05/28/2024 20:00","58.1","0","91","0","8","3.6","266"
"05/28/2024 21:00","56.1","0","91","0","1","0.1","235"
"05/28/2024 22:00","54.4","0","95","0","0","1.5","180"
"05/28/2024 23:00","54.3","0","95","0","0","0.8","189"
"05/29/2024 00:00","55.7","0","94","0","0","1","189"
"05/29/2024 01:00","56.7","0","93","0","0","0.5","115"
"05/29/2024 02:00","54.6","0","95","0","0","4.4","166"
"05/29/2024 03:00","54","0","97","0","0","4.6","168"
"05/29/2024 04:00","53.4","0","98","0","0","2.7","183"
"05/29/2024 05:00","53.1","0","98","0","0","0.9","197"
"05/29/2024 06:00","53.9","0","99","0","0","2.2","149"
"05/29/2024 07:00","55.5","0","98","0","7","1.7","174"
"05/29/2024 08:00","57.1","0","97","0","14","1.1","198"
"05/29/2024 09:00","57.8","0","95","0","15","2.3","155"
"05/29/2024 10:00","58.1","0","92","0","15","4.6","73"
"05/29/2024 11:00","59.1","0","88","0","17","5.8","20"
"05/29/2024 12:00","61.7","0","83","0","44","4.2","15"
"05/29/2024 13:00","65.2","0","75","0","69","3.6","357"
"05/29/2024 14:00","64","0","75","0","66","3.7","354"
"05/29/2024 15:00","62.4","0","78","0","60","4.4","359"
"05/29/2024 16:00","63.3","0","76","0","51","4.2","9"
"05/29/2024 17:00","61.1","0","77","0","39","3.8","6"
"05/29/2024 18:00","58.8","0","83","0","24","2.7","152"
"05/29/2024 19:00","57.5","0","87","0","10","1.5","298"
"05/29/2024 20:00","57.8","0","87","0","5","0.5","292"
"05/29/2024 21:00","57.1","0","90","0","2","0.6","326"
"05/29/2024 22:00","56.2","0","92","0","0","1.6","281"
"05/29/2024 23:00","55","0","94","0","0","1.9","174"
"05/30/2024 00:00","53.3","0","96","0","0","2.9","171"
"05/30/2024 01:00","52.8","0","95","0","0","0.5","27"
"05/30/2024 02:00","51.6","0","87","0","0","0.7","46"
"05/30/2024 03:00","49.4","0","80","0","0","1.1","80"
"05/30/2024 04:00","44.9","0","91","0","0","1.7","113"
"05/30/2024 05:00","42.9","0","95","0","0","2.7","135"
"05/30/2024 06:00","41.9","0","96","0","0","3","151"
"05/30/2024 07:00","44.5","0","97","0","8","1.3","135"
"05/30/2024 08:00","54.3","0","86","0","23","1.8","16"
"05/30/2024 09:00","55.4","0","74","0","35","3.1","7"
"05/30/2024 10:00","55.4","0","71","0","47","3.7","5"
"05/30/2024 11:00","56.5","0","63","0","65","4.7","178"
"05/30/2024 12:00","58.1","0","55","0","78","5.3","352"
"05/30/2024 13:00","58.9","0","50","0","79","4.8","350"
"05/30/2024 14:00","59.6","0","47","0","80","3.9","345"
"05/30/2024 15:00","60.4","0","44","0","80","3.4","343"
"05/30/2024 16:00","61.7","0","42","0","71","3.5","355"
"05/30/2024 17:00","62.1","0","44","0","59","2.1","336"
"05/30/2024 18:00","60.8","0","49","0","43","3.9","283"
"05/30/2024 19:00","59","0","48","0","20","2.6","297"
"05/30/2024 20:00","57.6","0","56","0","4","2.2","270"
"05/30/2024 21:00","54.1","0","71","0","2","0.3","242"
"05/30/2024 22:00","52.4","0","79","0","1","1.6","195"
"05/30/2024 23:00","51.2","0","83","0","0","3.4","165"
"05/31/2024 00:00","49.8","0","85","0","0","3.9","167"
"05/31/2024 01:00","48.3","0","88","0","0","4.2","157"
"05/31/2024 02:00","47.4","0","89","0","0","5.4","160"
"05/31/2024 03:00","46.7","0","89","0","0","6.7","158"
"05/31/2024 04:00","45.4","0","90","0","0","6.7","158"
"05/31/2024 05:00","44.5","0","92","0","0","6.5","159"
"05/31/2024 06:00","45.5","0","91","0","2","5","160"
"05/31/2024 07:00","46.1","0","91","0","8","5.2","161"
"05/31/2024 08:00","52.7","0","83","0","23","2.9","176"
"05/31/2024 09:00","56.7","0","74","0","30","3.3","234"
"05/31/2024 10:00","59.5","0","68","0","45","3.7","281"
"05/31/2024 11:00","61.2","0","67","0","58","3.2","285"
"05/31/2024 12:00","63","0","63","0","68","2.8","312"
"05/31/2024 13:00","64","0","57","0","74","2.6","337"
"05/31/2024 14:00","63.6","0","51","0","75","3.2","299"
"05/31/2024 15:00","63.9","0","52","0","71","2.7","290"
"05/31/2024 16:00","64.2","0","45","0","63","2.6","298"
"05/31/2024 17:00","63.2","0","51","0","60","3.6","286"
"05/31/2024 18:00","61.8","0","57","0","34","4.3","275"
"05/31/2024 19:00","61.3","0","52","0","6","0.2","270"
"05/31/2024 20:00","60.7","0","49","0","4","0.9","167"
"05/31/2024 21:00","56.5","0","55","0","1","4.2","157"
"05/31/2024 22:00","53.9","0","57","0","0","2.2","157"
